210307.199591,-112.373960,146.543670,-19.077503,  35.6676705719, 139.7909695995,39.496188,13
210307.399591,-112.541503,146.820824,-18.940968,  35.6676728928, 139.7909671988,39.448774,13
210307.599591,-112.773133,147.113293,-18.953874,  35.6676757032, 139.7909641576,39.526265,13
210307.799591,-113.057496,147.423261,-18.630590,  35.6676775062, 139.7909614484,39.788962,13
210307.999591,-113.263553,147.911396,-18.801813,  35.6676821661, 139.7909592037,39.536693,13
210308.199591,-113.621328,148.234034,-18.371885,  35.6676840622, 139.7909551380,39.919248,13
210308.399591,-113.911980,148.488371,-18.243814,  35.6676863112, 139.7909522914,39.870191,13
210308.599591,-114.103710,148.649619,-18.263675,  35.6676878203, 139.7909499332,39.938573,13
210308.799591,-114.203060,148.983237,-18.258152,  35.6676913043, 139.7909485802,39.884564,13
210308.999591,-114.496666,149.220657,-18.576886,  35.6676930178, 139.7909453288,39.506599,13
210309.199591,-114.607343,149.418950,-18.820468,  35.6676947323, 139.7909444798,39.440511,13
210309.399591,-114.837537,149.671433,-19.036666,  35.6676972297, 139.7909413493,39.277218,13
210309.599590,-115.060328,149.930947,-18.751486,  35.6676997910, 139.7909390441,39.571783,13
210309.799590,-115.416419,150.074856,-18.420319,  35.6677006441, 139.7909350277,39.915038,13
210309.999590,-115.608736,150.368346,-18.628392,  35.6677030966, 139.7909329187,39.610680,13
210310.199590,-115.884843,150.563059,-18.809306,  35.6677046635, 139.7909296597,39.519371,13
210310.399590,-116.249407,150.685027,-18.832457,  35.6677065619, 139.7909254654,39.500696,13
210310.599590,-116.412666,150.980541,-18.962826,  35.6677091332, 139.7909235892,39.354026,13
210310.799590,-116.593214,151.462206,-19.215715,  35.6677134561, 139.7909223115,38.932897,13
210310.999590,-116.864973,151.864244,-19.180513,  35.6677170428, 139.7909191279,39.063217,13
210311.199590,-117.297908,151.935806,-19.018478,  35.6677169774, 139.7909146789,39.173200,13
210311.399590,-117.698265,151.882096,-18.523434,  35.6677167149, 139.7909098747,39.662575,13
210311.599590,-117.742951,152.069424,-18.984445,  35.6677190602, 139.7909096463,39.182453,13
210311.799590,-117.779490,152.413777,-19.254765,  35.6677221927, 139.7909084164,39.028931,13
210311.999590,-117.935465,152.922241,-19.676768,  35.6677264943, 139.7909065815,38.605807,13
210312.199590,-118.219796,153.015303,-19.992789,  35.6677273267, 139.7909033974,38.570455,13
210312.399590,-118.414379,153.176161,-20.013191,  35.6677297579, 139.7909016799,38.463132,13
210312.599589,-118.648626,153.294413,-19.982841,  35.6677308314, 139.7908987253,38.605051,13
210312.799589,-118.595135,153.588308,-20.032747,  35.6677331114, 139.7908988491,38.563899,14
210312.999589,-117.653293,154.316209,-21.996211,  35.6677400499, 139.7909087389,36.534583,14
210313.199589,-119.448942,153.577773,-19.503831,  35.6677336315, 139.7908895950,39.039363,13
210313.399589,-119.778936,153.763463,-19.511501,  35.6677352816, 139.7908852397,39.034551,13
210313.599589,-120.040113,154.039877,-19.771557,  35.6677372021, 139.7908820973,38.882260,13
210313.799589,-120.263922,154.178562,-19.576537,  35.6677384677, 139.7908795347,39.088947,13
210313.999589,-120.572324,154.237436,-19.449129,  35.6677393548, 139.7908763192,39.098632,13
210314.199589,-120.669399,154.470333,-19.700425,  35.6677412854, 139.7908749265,38.933177,13
210314.399589,-120.860152,154.659582,-19.538959,  35.6677430233, 139.7908720340,39.071585,13
210314.599589,-121.137956,154.757653,-19.969110,  35.6677443283, 139.7908694773,38.615890,13
210314.799589,-121.352859,154.937325,-19.750182,  35.6677459932, 139.7908668159,39.183050,13
210314.999589,-121.550428,155.127304,-19.198549,  35.6677476139, 139.7908636067,39.669752,13
210315.199589,-121.678949,155.417987,-19.259260,  35.6677500396, 139.7908623644,39.584438,13
210315.399589,-121.679057,155.807129,-19.482635,  35.6677527373, 139.7908608650,39.479130,13
210315.599588,-121.986744,156.054492,-19.535721,  35.6677554062, 139.7908576434,39.483850,13
210315.799588,-122.316707,156.257124,-19.423369,  35.6677575630, 139.7908545690,39.564425,13
210315.999588,-122.623212,156.442379,-18.655824,  35.6677593385, 139.7908513398,40.245985,13
210316.199588,-122.880660,156.605703,-18.499940,  35.6677601523, 139.7908478947,40.225134,13
210316.399588,-123.074109,156.810066,-18.420442,  35.6677628043, 139.7908460627,40.212139,13
210316.599588,-123.292556,156.857519,-18.048876,  35.6677628053, 139.7908432538,40.603161,13
210316.799588,-123.390133,157.180336,-17.762571,  35.6677656915, 139.7908421897,40.873547,13
210316.999588,-123.658737,157.338903,-17.224702,  35.6677666855, 139.7908384170,41.272308,13
210317.199588,-123.701232,157.463112,-17.175451,  35.6677680310, 139.7908377713,41.380444,13
210317.399588,-123.824508,157.725989,-17.486128,  35.6677706324, 139.7908363055,40.976584,13
210317.599588,-124.198179,157.914803,-17.753219,  35.6677721696, 139.7908321275,40.888528,13
210317.799588,-124.393074,158.257329,-17.978626,  35.6677748471, 139.7908298794,40.827016,13
210317.999588,-124.746377,158.376886,-17.725562,  35.6677759548, 139.7908266964,41.222237,13
210318.199588,-125.160696,158.473526,-16.863976,  35.6677771635, 139.7908219247,41.913697,13
210318.399588,-125.205676,158.678699,-17.383471,  35.6677793253, 139.7908221333,41.256657,13
210318.599588,-125.211942,158.839058,-17.770322,  35.6677809539, 139.7908214898,40.950865,13
210318.799587,-125.591403,159.031818,-17.982554,  35.6677827252, 139.7908170955,40.740123,13
210318.999587,-126.085481,159.002458,-17.513813,  35.6677827658, 139.7908121673,41.317692,13
210319.199587,-126.066222,159.257425,-18.092101,  35.6677855797, 139.7908131719,40.556839,13
210319.399587,-126.151825,159.650546,-18.020630,  35.6677894998, 139.7908120580,40.702922,13
210319.599587,-126.426604,159.907645,-18.027736,  35.6677913461, 139.7908084454,40.862466,13
210319.799587,-126.847137,159.980024,-17.913132,  35.6677918831, 139.7908042179,41.069037,13
210319.999587,-126.974396,160.179106,-17.988232,  35.6677938641, 139.7908030339,40.977857,13
210320.199587,-127.120195,160.438596,-18.067419,  35.6677964967, 139.7908021386,41.030345,13
210320.399587,-127.231018,160.605756,-17.927940,  35.6677983908, 139.7908010253,40.970825,13
210320.599587,-127.328072,160.991494,-18.307283,  35.6678015541, 139.7907998001,40.664792,13
210320.799587,-127.532828,161.234678,-18.068262,  35.6678037319, 139.7907976954,40.819537,13
210320.999587,-127.463884,161.514721,-18.485725,  35.6678064998, 139.7907983583,40.595568,13
210321.199587,-127.553631,161.620416,-18.153404,  35.6678078764, 139.7907964119,40.928757,13
210321.399587,-127.766502,161.787838,-18.199450,  35.6678098191, 139.7907940747,40.573004,13
210321.599587,-128.203880,161.817196,-17.913535,  35.6678099507, 139.7907892636,41.120224,13
210321.799586,-128.541831,161.925136,-17.998488,  35.6678113335, 139.7907859980,40.962721,13
210321.999586,-128.655333,162.050880,-18.205102,  35.6678133526, 139.7907850580,40.568763,13
210322.199586,-128.789960,162.268610,-17.935568,  35.6678161471, 139.7907842501,40.746467,13
210322.399586,-129.150740,162.404839,-17.998688,  35.6678169514, 139.7907803850,40.729557,13
210322.599586,-129.211890,162.595492,-17.894611,  35.6678184600, 139.7907797354,40.820995,13
210322.799586,-129.320149,162.656031,-17.909843,  35.6678193880, 139.7907780258,40.839183,13
210322.999586,-129.210286,163.020195,-18.640472,  35.6678227085, 139.7907786402,40.234257,13
210323.199586,-129.685462,163.146264,-18.181805,  35.6678232928, 139.7907731533,40.749132,14
210323.399586,-130.037995,163.310574,-17.684141,  35.6678244555, 139.7907697024,41.231762,14
210323.599586,-130.258244,163.544667,-17.941900,  35.6678258823, 139.7907665054,40.962391,14
210323.799586,-130.273644,163.869261,-18.821361,  35.6678289900, 139.7907670880,40.148532,14
210323.999586,-130.388273,164.123125,-19.224165,  35.6678311484, 139.7907659604,39.974821,14
210324.199586,-130.674524,164.228634,-18.851571,  35.6678327351, 139.7907634650,40.155471,14
210324.399586,-130.802493,164.411148,-18.803882,  35.6678344108, 139.7907617208,40.278256,14
210324.599586,-130.937815,164.647187,-19.440591,  35.6678363650, 139.7907602825,39.538295,14
210324.799585,-131.117290,164.645721,-19.299310,  35.6678365091, 139.7907582206,39.867694,13
210324.999585,-131.400924,164.638691,-19.038516,  35.6678369221, 139.7907546187,40.356563,13
210325.199585,-131.800733,164.554435,-18.469486,  35.6678355643, 139.7907499474,40.944080,13
210325.399585,-131.933410,164.760691,-18.834061,  35.6678375445, 139.7907482495,40.278547,13
210325.599585,-132.056752,164.872229,-19.366828,  35.6678384990, 139.7907460193,39.881536,13
210325.799585,-132.395450,164.883931,-19.397614,  35.6678390246, 139.7907432455,39.827043,13
210325.999585,-132.524973,165.081582,-19.438203,  35.6678400649, 139.7907416228,39.844212,13
210326.199585,-132.721894,165.242037,-19.451683,  35.6678408333, 139.7907386328,39.783900,13
210326.399585,-133.254841,165.133218,-18.805410,  35.6678396814, 139.7907334346,40.356656,13
210326.599585,-133.554205,165.105679,-18.458327,  35.6678398282, 139.7907297953,40.575955,13
210326.799585,-133.708546,165.195691,-18.588637,  35.6678406780, 139.7907281057,40.242727,13
210326.999585,-134.078737,165.021336,-18.468415,  35.6678391651, 139.7907242576,40.303421,13
210327.199585,-134.294644,165.051598,-18.834659,  35.6678397372, 139.7907225878,39.874496,13
210327.399585,-134.557041,164.873767,-18.948169,  35.6678382913, 139.7907191352,39.962037,13
210327.599585,-135.104091,164.746034,-18.768929,  35.6678376274, 139.7907137775,40.018423,13
210327.799585,-135.543242,164.351766,-18.356433,  35.6678342758, 139.7907094102,40.592299,13
210327.999584,-135.883054,164.151890,-17.794162,  35.6678331316, 139.7907051584,40.984662,13
210328.199584,-136.034267,164.190172,-18.087560,  35.6678333740, 139.7907041827,40.518929,13
210328.399584,-135.959737,164.115453,-18.668701,  35.6678328268, 139.7907044733,40.081609,12
210328.599584,-136.099238,164.069782,-18.873276,  35.6678325237, 139.7907022465,39.982619,12
210328.799584,-136.269294,164.122295,-19.431939,  35.6678323541, 139.7907006346,39.557614,12
210328.999584,-136.727817,163.807401,-19.117555,  35.6678297592, 139.7906951647,39.928648,12
210329.199584,-137.205914,163.553678,-18.683054,  35.6678272236, 139.7906901840,40.489827,12
210329.399584,-137.527987,163.390883,-18.498582,  35.6678253192, 139.7906870022,40.641271,12
210329.599584,-137.517693,163.445541,-18.880646,  35.6678260125, 139.7906869263,40.227964,12
210329.799584,-137.930919,163.177136,-18.256693,  35.6678233352, 139.7906826799,40.801812,12
210329.999584,-137.944084,163.047786,-18.659821,  35.6678224330, 139.7906824594,40.382268,12
210330.199584,-137.888630,163.119079,-19.008741,  35.6678230649, 139.7906818718,40.005124,12
210330.399584,-138.224780,162.843935,-18.491949,  35.6678206836, 139.7906776759,40.475383,12
210330.599584,-138.512724,162.752273,-18.570098,  35.6678194439, 139.7906736810,40.617826,12
210330.799584,-138.078419,163.118098,-20.372841,  35.6678228870, 139.7906776765,38.838492,14
210330.999583,-138.111890,162.727660,-19.664787,  35.6678190753, 139.7906766811,39.703779,14
210331.199583,-138.644983,162.471884,-19.746535,  35.6678176220, 139.7906715081,39.313988,14
210331.399583,-138.980579,162.360853,-19.880067,  35.6678161194, 139.7906674959,39.334810,14
210331.599583,-139.141376,162.352584,-20.554875,  35.6678158708, 139.7906661123,38.674563,14
210331.799583,-139.420443,162.435511,-21.188479,  35.6678169846, 139.7906628848,37.987466,14
210331.999583,-139.641470,161.670498,-19.270316,  35.6678094701, 139.7906600629,40.064345,14
210332.199583,-139.621835,161.505032,-19.606117,  35.6678087924, 139.7906602051,39.708363,14
210332.399583,-139.958890,161.482837,-19.946711,  35.6678081414, 139.7906558183,39.589943,14
210332.599583,-140.163735,161.509292,-20.121459,  35.6678076034, 139.7906537462,39.426472,14
210332.799583,-140.301528,161.062553,-19.073787,  35.6678032441, 139.7906524224,40.611858,14
210332.999583,-140.411283,161.130576,-20.053169,  35.6678037330, 139.7906508504,39.552182,14
210333.199583,-140.714737,160.784846,-20.246488,  35.6678004905, 139.7906472713,39.564993,14
210333.399583,-141.089176,160.474486,-19.978079,  35.6677983668, 139.7906434174,39.779597,14
210333.599583,-141.417813,160.359698,-19.581886,  35.6677970897, 139.7906397511,39.992875,14
210333.799583,-141.991362,159.839472,-18.820045,  35.6677921859, 139.7906341268,40.636150,14
210333.999582,-142.339248,159.776440,-19.199148,  35.6677914852, 139.7906312562,40.293969,14
210334.199582,-142.404236,159.430722,-18.743563,  35.6677882623, 139.7906299956,40.876964,14
210334.399582,-142.570650,159.200576,-18.442422,  35.6677858636, 139.7906281314,41.230570,14
210334.599582,-142.558987,158.911433,-18.403229,  35.6677836783, 139.7906282687,41.061292,14
210334.799582,-142.758440,158.905836,-18.980897,  35.6677843534, 139.7906262475,40.537444,14
210334.999582,-143.100979,158.822699,-18.849828,  35.6677828005, 139.7906220789,40.577679,13
210335.199582,-143.311558,158.643068,-19.307403,  35.6677807928, 139.7906195387,40.217612,13
210335.399582,-143.582117,158.374653,-19.602047,  35.6677789637, 139.7906162024,40.000854,14
210335.599582,-143.761647,157.974699,-19.345755,  35.6677756148, 139.7906144660,40.343641,13
210335.799582,-144.031403,157.727972,-19.335861,  35.6677737891, 139.7906115728,40.135362,14
210335.999582,-144.147637,157.340803,-19.408506,  35.6677704139, 139.7906100478,40.057600,14
210336.199582,-144.644481,157.404570,-21.486782,  35.6677714445, 139.7906041521,38.202664,14
210336.399582,-144.574811,156.403875,-19.469355,  35.6677631915, 139.7906048063,40.233703,14
210336.599582,-144.892974,156.110851,-19.358810,  35.6677610766, 139.7906008945,40.208457,14
210336.799582,-145.165654,155.778929,-19.331981,  35.6677580897, 139.7905987243,40.138999,14
210336.999582,-145.392763,155.449339,-19.234596,  35.6677548073, 139.7905955318,40.278385,14
210337.199581,-145.626097,155.225252,-19.214442,  35.6677525524, 139.7905931046,40.317020,14
210337.399581,-146.110734,155.183878,-19.877834,  35.6677514410, 139.7905883082,39.640856,14
210337.599581,-146.440458,154.616665,-18.476366,  35.6677467696, 139.7905854722,40.889220,14
210337.799581,-146.892557,154.451109,-18.043346,  35.6677459359, 139.7905813895,40.859095,14
210337.999581,-147.186201,154.197131,-17.688501,  35.6677431935, 139.7905781536,41.178636,14
210338.199581,-147.279992,153.724017,-16.707425,  35.6677390330, 139.7905775428,42.011178,14
210338.399581,-147.578733,153.681763,-17.042586,  35.6677388519, 139.7905747307,41.532797,14
210338.599581,-147.791846,153.817697,-18.190734,  35.6677401491, 139.7905726048,40.358594,14
210338.799581,-147.984060,153.355448,-17.721219,  35.6677355611, 139.7905703628,40.997857,14
210338.999581,-148.140268,153.280659,-18.094607,  35.6677353997, 139.7905685973,40.453652,14
210339.199581,-148.210988,153.322434,-18.268049,  35.6677355802, 139.7905674655,40.332224,14
210339.399581,-148.514781,153.507757,-19.172927,  35.6677362728, 139.7905637183,39.662657,14
210339.599581,-148.782468,153.119574,-18.663659,  35.6677325879, 139.7905613116,40.206978,14
210339.799581,-148.989636,152.911721,-18.794247,  35.6677306572, 139.7905592365,40.078183,14
210339.999581,-149.242480,152.801286,-19.128505,  35.6677290143, 139.7905561346,39.804388,14
210340.199580,-149.542558,152.641610,-19.106610,  35.6677275405, 139.7905522445,39.889193,14
210340.399580,-149.810713,152.741470,-19.694253,  35.6677281732, 139.7905505878,39.265966,14
210340.599580,-150.004653,152.709324,-19.835125,  35.6677268286, 139.7905476429,39.292930,14
210340.799580,-150.079092,152.206164,-19.000097,  35.6677227201, 139.7905470076,39.990786,14
210340.999580,-150.236531,151.869621,-18.229568,  35.6677205277, 139.7905447431,40.678510,14
210341.199580,-150.318599,151.717477,-17.895400,  35.6677194263, 139.7905431917,40.955172,14
210341.399580,-150.545995,151.523605,-17.444970,  35.6677175512, 139.7905408273,41.381054,13
210341.599580,-150.745526,151.356946,-17.595626,  35.6677160719, 139.7905387267,41.217234,13
210341.799580,-151.003490,151.291501,-18.042289,  35.6677154973, 139.7905358986,40.781726,13
210341.999580,-151.213403,151.149477,-18.282010,  35.6677143545, 139.7905331681,40.608067,13
210342.199580,-151.498178,150.922087,-18.347454,  35.6677123537, 139.7905303793,40.579915,13
210342.399580,-151.695954,150.781698,-18.043988,  35.6677113118, 139.7905280683,40.874002,13
210342.599580,-152.068070,150.562031,-17.571228,  35.6677089005, 139.7905239813,41.276445,13
210342.799580,-152.363988,150.262414,-17.483229,  35.6677064825, 139.7905213719,41.264840,13
210342.999580,-152.488900,150.100238,-17.623626,  35.6677054275, 139.7905202420,41.107806,13
210343.199579,-152.763639,150.022315,-17.620989,  35.6677044984, 139.7905178339,41.158837,13
210343.399579,-152.932557,149.971013,-17.450965,  35.6677042038, 139.7905163539,41.254586,13
210343.599579,-153.118894,149.950438,-17.642365,  35.6677034083, 139.7905147118,41.109258,13
210343.799579,-153.339641,149.843896,-17.748922,  35.6677022665, 139.7905122103,41.001173,13
210343.999579,-153.630188,149.620777,-18.012413,  35.6677000524, 139.7905089769,40.904039,13
210344.199579,-153.816534,149.414190,-17.759836,  35.6676983614, 139.7905073607,41.096711,13
210344.399579,-153.954760,149.384384,-17.646667,  35.6676977710, 139.7905057098,41.043694,13
210344.599579,-154.255467,149.058439,-17.470079,  35.6676946789, 139.7905022548,41.256018,13
210344.799579,-154.564171,149.130780,-17.832147,  35.6676955989, 139.7904991180,40.731890,13
210344.999579,-154.876696,148.663156,-17.808726,  35.6676908759, 139.7904958568,40.825447,13
210345.199579,-155.045324,148.406471,-17.712760,  35.6676888543, 139.7904936825,40.996871,13
210345.399579,-155.294778,148.303624,-17.815564,  35.6676882330, 139.7904911842,40.748823,13
210345.599579,-155.530540,148.122074,-17.763558,  35.6676859960, 139.7904880834,40.895574,13
210345.799579,-155.900327,147.865093,-17.812396,  35.6676835664, 139.7904845685,40.857418,13
210345.999579,-156.240199,147.683355,-17.565023,  35.6676822144, 139.7904816595,41.080927,13
210346.199579,-156.501410,147.573778,-17.798047,  35.6676803669, 139.7904779546,40.838438,13
210346.399578,-156.671006,147.353227,-18.287108,  35.6676781206, 139.7904765044,40.366798,13
210346.599578,-156.922945,147.061401,-18.009699,  35.6676751985, 139.7904729857,40.692949,13
210346.799578,-157.416421,146.651733,-17.716972,  35.6676712622, 139.7904674166,40.924529,13
210346.999578,-157.696286,146.334479,-17.376142,  35.6676683643, 139.7904647236,41.207694,13
210347.199578,-157.774873,146.215589,-17.601522,  35.6676667393, 139.7904631468,40.907047,13
210347.399578,-158.034470,145.986627,-17.892459,  35.6676642522, 139.7904596561,40.811529,13
210347.599578,-158.251084,145.803406,-17.940499,  35.6676631630, 139.7904580643,40.749737,13
210347.799578,-158.427624,145.582273,-17.956049,  35.6676604351, 139.7904556950,40.695239,13
210347.999578,-158.675392,145.455932,-17.839772,  35.6676593233, 139.7904527731,40.822978,13
210348.199578,-158.978263,145.315901,-17.750152,  35.6676578019, 139.7904499595,40.787007,13
210348.399578,-159.121411,145.023944,-17.713727,  35.6676550747, 139.7904484962,40.873671,13
210348.599578,-159.331429,144.729474,-17.508179,  35.6676524228, 139.7904455588,40.921980,13
210348.799578,-159.607311,144.586334,-17.547591,  35.6676515363, 139.7904427669,40.790168,13
210348.999578,-159.931262,144.421543,-17.256707,  35.6676500061, 139.7904398603,40.917077,13
210349.199578,-160.151600,144.257976,-17.260013,  35.6676484263, 139.7904375871,40.880906,13
210349.399577,-160.247025,144.057803,-17.233798,  35.6676463099, 139.7904359874,41.060191,13
210349.599577,-160.412655,143.921331,-17.195326,  35.6676446882, 139.7904328213,40.955536,13
210349.799577,-160.876808,143.624860,-17.289546,  35.6676419494, 139.7904278151,40.852368,13
210349.999577,-160.938925,143.473743,-17.459409,  35.6676403804, 139.7904270579,40.786292,13
210350.199577,-161.119369,143.116102,-17.370268,  35.6676380120, 139.7904250498,40.778419,13
210350.399577,-161.317276,142.804429,-16.971075,  35.6676354170, 139.7904223302,41.062617,13
210350.599577,-161.426366,142.581467,-17.039879,  35.6676333444, 139.7904205756,40.901444,13
210350.799577,-161.794462,142.188182,-16.730405,  35.6676300511, 139.7904168215,41.257799,13
210350.999577,-162.227130,141.875063,-16.301428,  35.6676279287, 139.7904126459,41.510823,13
210351.199577,-162.435066,141.549810,-16.411631,  35.6676250292, 139.7904105039,41.322755,13
210351.399577,-162.738248,141.285043,-16.743642,  35.6676234868, 139.7904074506,41.171476,13
210351.599577,-163.020134,141.103317,-16.392893,  35.6676218796, 139.7904044224,41.563930,13
210351.799577,-163.185162,140.877833,-16.165450,  35.6676198763, 139.7904024969,41.737077,13
210351.999577,-163.493534,140.864525,-16.587732,  35.6676197991, 139.7903987805,41.353101,13
210352.199577,-163.860905,140.454993,-16.590669,  35.6676161881, 139.7903955698,41.466168,13
210352.399576,-164.160227,140.124786,-16.774778,  35.6676137816, 139.7903932879,41.337569,13
210352.599576,-164.382308,139.942664,-16.535576,  35.6676122488, 139.7903905427,41.671959,13
210352.799576,-164.676236,139.527931,-16.520888,  35.6676083914, 139.7903872043,41.728311,13
210352.999576,-164.717160,139.327399,-16.541682,  35.6676074622, 139.7903863974,41.756294,13
210353.199576,-165.312534,139.173013,-17.036385,  35.6676058781, 139.7903802585,41.182815,13
210353.399576,-165.297942,138.808451,-16.322540,  35.6676026511, 139.7903797023,41.950418,13
210353.599576,-164.637189,138.655067,-14.925356,  35.6676010394, 139.7903868851,43.283410,12
210353.799576,-164.698851,138.435622,-14.909292,  35.6675990369, 139.7903854063,43.379887,13
210353.999576,-164.889725,138.171285,-15.027325,  35.6675968367, 139.7903829961,43.247799,12
210354.199576,-165.203708,138.085746,-15.323048,  35.6675958810, 139.7903791994,43.019005,11
210354.399576,-165.494008,137.794392,-15.325446,  35.6675933073, 139.7903763511,43.012793,11
210354.599576,-165.785067,137.492446,-15.706860,  35.6675903752, 139.7903728394,42.805245,11
210354.799576,-166.102370,137.369475,-16.656970,  35.6675891632, 139.7903695784,41.883416,11
210354.999576,-166.510565,137.033369,-16.588997,  35.6675855900, 139.7903648913,42.046625,11
210355.199576,-166.753574,136.785385,-16.638664,  35.6675832257, 139.7903632715,42.018786,11
210355.399576,-167.047461,136.468468,-16.522982,  35.6675799689, 139.7903595926,42.277952,11
210355.599575,-167.356149,136.084914,-16.304361,  35.6675766448, 139.7903566447,42.339508,11
210355.799575,-167.696982,135.876514,-16.696416,  35.6675751497, 139.7903533449,41.807076,11
210355.999575,-168.054128,135.545617,-17.059548,  35.6675724332, 139.7903502053,41.594890,11
210356.199575,-168.274588,135.120161,-16.482282,  35.6675682980, 139.7903474701,42.257835,11
210356.399575,-168.714684,134.672070,-16.146375,  35.6675649673, 139.7903429722,42.364111,11
210356.599575,-169.017786,134.352196,-16.082112,  35.6675616684, 139.7903395878,42.488281,11
210356.799575,-169.237631,133.831737,-15.264365,  35.6675574917, 139.7903372558,43.270161,11
210356.999575,-169.465808,133.594030,-15.745751,  35.6675562586, 139.7903344103,42.746186,11
210357.199575,-170.282142,132.869142,-17.438347,  35.6675495901, 139.7903245986,41.374551,12
210357.399575,-169.721707,133.280552,-15.920400,  35.6675532794, 139.7903306517,42.864018,12
210357.599575,-170.138271,132.975412,-15.964611,  35.6675499589, 139.7903260977,42.863598,12
210357.799575,-170.434086,132.705977,-16.177399,  35.6675477348, 139.7903228128,42.704644,12
210357.999575,-170.892605,132.397731,-16.705074,  35.6675447032, 139.7903176200,42.211053,12
210358.199575,-171.342039,132.211740,-16.427502,  35.6675427998, 139.7903119958,42.541989,12
210358.399575,-171.791107,131.904113,-17.175073,  35.6675397408, 139.7903071181,41.791561,12
210358.599574,-171.528185,132.060143,-16.729707,  35.6675411701, 139.7903099696,42.358258,12
210358.799574,-171.758722,131.888136,-17.286496,  35.6675391216, 139.7903062991,41.866801,12
210358.999574,-171.939732,132.017430,-16.609358,  35.6675405049, 139.7903041833,42.585264,12
210359.199574,-172.456520,131.980380,-17.333304,  35.6675397630, 139.7902987014,41.942618,12
210359.399574,-173.267251,131.610126,-17.696065,  35.6675363162, 139.7902898174,41.688205,12
210359.599574,-173.396110,131.743964,-17.568697,  35.6675376559, 139.7902880845,41.843882,12
210359.799574,-173.896400,131.702972,-18.098167,  35.6675379321, 139.7902823734,41.171396,12
210359.999574,-174.104328,131.786343,-17.556313,  35.6675388715, 139.7902805469,41.692554,12
210360.199574,-173.863306,132.454912,-16.444255,  35.6675453455, 139.7902833138,42.825778,12
210360.399574,-174.537613,132.749773,-17.512085,  35.6675477685, 139.7902763867,41.762280,10
210360.599574,-175.052119,132.525918,-17.998977,  35.6675452285, 139.7902713294,41.433343,11
210360.799574,-175.637232,132.710070,-19.323941,  35.6675470550, 139.7902647541,40.151289,13
210360.999574,-175.740544,133.100111,-19.892108,  35.6675508842, 139.7902639780,39.518787,13
210361.199574,-176.145607,133.072489,-19.524075,  35.6675512457, 139.7902592825,39.870295,13
210361.399574,-176.530702,133.190319,-19.754302,  35.6675522201, 139.7902553404,39.607685,13
210361.599573,-176.784807,133.448521,-19.735839,  35.6675547106, 139.7902525690,39.501940,12
210361.799573,-177.607481,132.969497,-19.713033,  35.6675503635, 139.7902431835,39.664791,13
210361.999573,-177.710697,133.454165,-19.467335,  35.6675554649, 139.7902419568,39.923944,13
210362.199573,-177.658065,133.603611,-19.504534,  35.6675570332, 139.7902427379,39.913099,13
210362.399573,-177.894385,133.637809,-19.049129,  35.6675574528, 139.7902393284,40.178033,13
210362.599573,-178.442953,133.674534,-18.812622,  35.6675579141, 139.7902339588,40.341390,13
210362.799573,-178.391012,134.186697,-17.880774,  35.6675626711, 139.7902351693,41.254653,13
210362.999573,-178.966385,133.639615,-16.946077,  35.6675581845, 139.7902286208,42.059459,13
210363.199573,-179.311713,133.866197,-17.627567,  35.6675602120, 139.7902241704,41.317009,13
210363.399573,-179.414514,134.391663,-17.881119,  35.6675646113, 139.7902232827,41.300820,12
210363.599573,-179.400611,134.732281,-18.101185,  35.6675676973, 139.7902238518,41.139476,12
210363.799573,-179.610613,134.961854,-18.206481,  35.6675703870, 139.7902213880,41.035401,12
210363.999573,-179.883656,134.997324,-17.360507,  35.6675702969, 139.7902181434,41.754911,12
210364.199573,-179.906238,135.395253,-17.845950,  35.6675743241, 139.7902183520,41.328893,12
210364.399573,-180.336292,135.549583,-17.735516,  35.6675756763, 139.7902132355,41.525472,12
210364.599573,-180.317392,135.871489,-18.233479,  35.6675785905, 139.7902137411,41.074713,12
210364.799572,-180.244377,136.214791,-18.596389,  35.6675818965, 139.7902140604,40.853987,12
210364.999572,-180.524897,136.355859,-18.440263,  35.6675831833, 139.7902095683,41.113426,12
210365.199572,-180.667605,136.716123,-18.860693,  35.6675866118, 139.7902090614,40.626895,12
210365.399572,-181.059490,136.875656,-18.579231,  35.6675882321, 139.7902049044,40.954254,12
210365.599572,-181.208731,137.336761,-18.743833,  35.6675924388, 139.7902039248,40.575388,12
210365.799572,-181.453605,137.326633,-18.562312,  35.6675923599, 139.7902009151,40.722471,12
210365.999572,-181.618300,137.541968,-18.669597,  35.6675945107, 139.7901989765,40.625822,12
210366.199572,-181.690546,137.771184,-18.706260,  35.6675965531, 139.7901982162,40.592029,12
210366.399572,-181.983424,137.978172,-18.159289,  35.6675979842, 139.7901936914,41.227951,12
210366.599572,-182.300510,138.246806,-18.308218,  35.6676005369, 139.7901903497,40.905175,12
210366.799572,-182.596095,138.371625,-18.186048,  35.6676018011, 139.7901874007,40.976416,13
210366.999572,-182.123007,138.860293,-18.851082,  35.6676064775, 139.7901920075,40.408313,13
210367.199572,-182.635746,138.918135,-18.101899,  35.6676073529, 139.7901867863,41.062858,13
210367.399572,-182.547274,139.263496,-18.334519,  35.6676107141, 139.7901882599,40.658810,13
210367.599572,-182.971446,139.340572,-18.069180,  35.6676113468, 139.7901833804,40.837130,13
210367.799571,-183.283625,139.458558,-18.223483,  35.6676121605, 139.7901801811,40.701660,13
