210296.999595,147.140138,19.063305,104.620072,-109.224245,142.226114,-20.114600,  35.6676341228, 139.7910001769,39.441843,11.635594,14
210297.199594,147.135297,19.067926,104.627443,-109.260740,142.177630,-20.068626,  35.6676341417, 139.7910001724,39.451569,13.694381,14
210297.399594,147.138783,19.068337,104.624402,-109.272959,142.154006,-20.025035,  35.6676341320, 139.7910001441,39.447848,10.423962,14
210297.599594,147.139339,19.065246,104.623902,-109.332209,142.158825,-19.965471,  35.6676341411, 139.7910001662,39.445591,13.503027,14
210297.799594,147.134723,19.072534,104.625820,-109.386508,142.134641,-19.759486,  35.6676341119, 139.7910001376,39.453395,17.936605,14
210297.999594,147.132887,19.071444,104.625673,-109.393852,142.131746,-19.666670,  35.6676341071, 139.7910001599,39.453877,12.546098,14
210298.199594,147.138139,19.065672,104.621400,-109.425195,142.157298,-19.763389,  35.6676341165, 139.7910001712,39.445100,8.471712,14
210298.399594,147.136984,19.068122,104.621738,-109.445324,142.051129,-19.790192,  35.6676341060, 139.7910001587,39.447298,10.341019,14
210298.599594,147.138567,19.066148,104.619916,-109.490192,142.122316,-19.810876,  35.6676341057, 139.7910001641,39.444219,13.342254,14
210298.799594,147.137661,19.065478,104.620857,-109.465704,142.186762,-19.977375,  35.6676341113, 139.7910001762,39.444978,9.608198,14
210298.999594,147.140025,19.066979,104.619563,-109.459114,142.158373,-19.861828,  35.6676341062, 139.7910001467,39.443544,10.736684,14
210299.199594,147.139274,19.064570,104.618282,-109.485820,142.145208,-19.946781,  35.6676341020, 139.7910001724,39.442000,9.880533,14
210299.399594,147.137695,19.064753,104.623296,-109.594632,142.092043,-19.661968,  35.6676341317, 139.7910001821,39.445999,16.373982,14
210299.599594,147.137478,19.064314,104.621116,-109.523533,142.087211,-19.775006,  35.6676341164, 139.7910001873,39.444632,14.535761,14
210299.799594,147.140424,19.064845,104.620431,-109.501026,142.191484,-19.734699,  35.6676341214, 139.7910001618,39.442683,15.037050,14
210299.999594,147.136696,19.066047,104.622180,-109.448409,142.165891,-19.739078,  35.6676341152, 139.7910001783,39.446646,14.676181,14
210300.199594,147.139316,19.063557,104.621320,-109.439124,142.141054,-19.802959,  35.6676341278, 139.7910001806,39.443214,15.944276,14
210300.399593,147.138585,19.061724,104.623509,-109.399945,142.156708,-19.768353,  35.6676341471, 139.7910002013,39.443982,16.552324,14
210300.599593,147.135824,19.067740,104.624240,-109.380117,142.203664,-19.756573,  35.6676341210, 139.7910001702,39.449277,20.052239,14
210300.799593,147.138010,19.066419,104.621972,-109.366607,142.205970,-19.794822,  35.6676341176, 139.7910001658,39.445905,20.031870,14
210300.999593,147.140594,19.066430,104.621725,-109.248731,142.239495,-19.719540,  35.6676341262, 139.7910001473,39.444163,13.059072,14
210301.199593,147.142442,19.060470,104.620732,-109.327606,142.263475,-19.673263,  35.6676341465, 139.7910001844,39.439312,12.632465,14
210301.399593,147.138518,19.068664,104.623330,-109.347773,142.268116,-19.410921,  35.6676341220, 139.7910001432,39.447560,13.962454,14
210301.599593,147.140698,19.065074,104.622902,-109.366063,142.291689,-19.335704,  35.6676341398, 139.7910001580,39.444074,15.414054,14
210301.799593,147.141423,19.063523,104.621822,-109.340615,142.336875,-19.162704,  35.6676341401, 139.7910001659,39.442181,13.369510,14
210301.999593,147.138769,19.066496,104.623428,-109.367654,142.367737,-19.299473,  35.6676341311, 139.7910001597,39.446324,11.412015,14
210302.199593,147.140082,19.065481,104.621560,-109.398523,142.277349,-19.355883,  35.6676341261, 139.7910001589,39.443887,13.281058,14
210302.399593,147.138292,19.067144,104.624349,-109.433309,142.243837,-19.220039,  35.6676341337, 139.7910001576,39.447496,22.517800,14
210302.599593,147.142656,19.067983,104.625596,-109.484586,142.207628,-19.082918,  35.6676341575, 139.7910001195,39.445955,26.239950,14
210302.799593,147.157940,19.065743,104.633515,-109.482838,142.233659,-19.192538,  35.6676342844, 139.7910000294,39.439916,19.052219,14
210302.999593,147.184582,19.081202,104.657521,-109.466316,142.263410,-19.284165,  35.6676345147, 139.7909997090,39.445492,19.429743,14
210303.199593,147.221086,19.105778,104.685178,-109.547829,142.300369,-19.248442,  35.6676347803, 139.7909992414,39.451859,5.518213,14
210303.399592,147.280878,19.118857,104.721760,-109.603581,142.363358,-19.186079,  35.6676352438, 139.7909987048,39.442951,4.882558,14
210303.599592,147.337895,19.152124,104.778664,-109.655610,142.402513,-19.098766,  35.6676357764, 139.7909980176,39.458205,3.980994,14
210303.799592,147.428984,19.165610,104.839989,-109.750157,142.476186,-18.996416,  35.6676365453, 139.7909972544,39.444520,13.339476,14
210303.999592,147.526301,19.213931,104.917063,-109.886667,142.569204,-19.121880,  35.6676373362, 139.7909961529,39.454424,4.283702,14
210304.199592,147.631191,19.256146,105.005563,-110.092697,142.598233,-19.029934,  35.6676382620, 139.7909950490,39.463091,14.475428,14
210304.399592,147.773749,19.275385,105.097240,-110.258100,142.715459,-18.943427,  35.6676394401, 139.7909938702,39.438188,16.336731,14
210304.599592,147.915926,19.325635,105.205488,-110.349951,142.899253,-18.916677,  35.6676406328, 139.7909924326,39.439449,4.903947,14
210304.799592,148.072383,19.368273,105.319638,-110.538307,143.158103,-18.832601,  35.6676419519, 139.7909909574,39.431299,3.414508,13
210304.999592,148.237710,19.429291,105.446774,-110.675309,143.318083,-18.808951,  35.6676433393, 139.7909892639,39.434857,4.361144,13
210305.199592,148.414053,19.489075,105.582261,-110.779107,143.496633,-18.888366,  35.6676448363, 139.7909875023,39.435803,6.947412,13
210305.399592,148.602323,19.552044,105.724733,-110.962171,143.691179,-19.035527,  35.6676464214, 139.7909856288,39.435093,7.385656,14
210305.599592,148.791202,19.631425,105.880712,-111.111946,143.896645,-19.056622,  35.6676480523, 139.7909836124,39.450487,3.205604,14
210305.799592,148.995101,19.695129,106.029657,-111.251380,144.069294,-19.053501,  35.6676497451, 139.7909816213,39.444240,4.697697,14
210305.999592,149.201215,19.750076,106.191389,-111.449407,144.250094,-19.006671,  35.6676515701, 139.7909796882,39.439481,3.345579,13
210306.199592,149.418009,19.817917,106.354446,-111.632330,144.481805,-19.024453,  35.6676534039, 139.7909775702,39.435631,3.172102,13
210306.399591,149.638897,19.904379,106.517419,-111.870316,144.695774,-19.008032,  35.6676551904, 139.7909752659,39.438958,3.570188,13
210306.599591,149.871688,19.971865,106.686249,-112.077301,144.947134,-19.116596,  35.6676571319, 139.7909730368,39.428363,4.944616,13
210306.799591,150.101624,20.052593,106.864724,-112.267695,145.148066,-19.055189,  35.6676590876, 139.7909707164,39.432109,3.143531,13
210309.999590,154.155672,21.437835,109.903598,-115.842703,149.258964,-18.913399,  35.6676929093, 139.7909301259,39.415278,3.013335,13
210310.599590,154.945558,21.704093,110.513098,-116.598977,149.929230,-18.728371,  35.6676996389, 139.7909222480,39.420241,3.418616,13
210311.399590,156.010532,22.070523,111.324018,-117.569565,150.909733,-18.742385,  35.6677086075, 139.7909115637,39.424513,3.137081,13
210311.599590,156.279008,22.151207,111.522813,-117.729548,151.157208,-18.867524,  35.6677108669, 139.7909089688,39.416172,4.125065,13
210311.799590,156.549883,22.249914,111.723405,-117.969547,151.434835,-18.865730,  35.6677130879, 139.7909062049,39.416844,3.642663,13
210312.199590,157.081514,22.445158,112.130798,-118.496927,151.820848,-19.049376,  35.6677175421, 139.7909007674,39.426946,3.122301,13
210312.599589,157.605633,22.617220,112.531704,-118.890891,152.355230,-19.170876,  35.6677219973, 139.7908955790,39.425769,4.172003,13
210312.799589,157.863932,22.718388,112.731891,-119.087195,152.552874,-19.095496,  35.6677241565, 139.7908928839,39.435298,4.508383,14
210313.199589,158.387936,22.866151,113.121531,-119.538247,153.023402,-19.131173,  35.6677286112, 139.7908879013,39.414878,4.424088,13
210313.399589,158.645764,22.941121,113.314746,-119.738680,153.330285,-19.246923,  35.6677308063, 139.7908854305,39.406894,5.618952,13
210313.599589,158.910411,23.039741,113.509352,-119.976609,153.567368,-19.257590,  35.6677329588, 139.7908827117,39.407894,5.803485,13
210313.799589,159.161780,23.128202,113.711552,-120.223786,153.770702,-19.131530,  35.6677351480, 139.7908801732,39.416231,7.324423,13
210313.999589,159.404871,23.227420,113.910975,-120.427347,154.022311,-19.199875,  35.6677372472, 139.7908776030,39.433727,5.416857,13
210314.199589,159.658359,23.312793,114.098883,-120.585097,154.252134,-19.179747,  35.6677393508, 139.7908750755,39.430797,3.500623,13
210314.399589,159.913309,23.384587,114.288001,-120.850847,154.445542,-19.164457,  35.6677415152, 139.7908726521,39.420543,4.213668,13
210314.599589,160.156557,23.486443,114.487626,-121.059612,154.672638,-19.493788,  35.6677436075, 139.7908700585,39.439443,4.352266,13
210314.799589,160.415495,23.559831,114.683244,-121.189905,154.929393,-19.436959,  35.6677458301, 139.7908675932,39.431342,14.660119,13
210315.199589,160.909713,23.745147,115.052045,-121.530635,155.490703,-19.524818,  35.6677498852, 139.7908625062,39.436948,3.860263,13
210315.399589,161.157191,23.831858,115.238408,-121.772695,155.670908,-19.582023,  35.6677519489, 139.7908600103,39.437548,12.010397,13
210315.599588,161.407496,23.914026,115.422756,-122.048705,155.864536,-19.554959,  35.6677540245, 139.7908575325,39.432835,5.218534,13
210315.799588,161.648028,23.990158,115.616007,-122.276347,156.088236,-19.465596,  35.6677561465, 139.7908551752,39.436213,5.404606,13
210315.999588,161.895755,24.076892,115.808505,-122.448140,156.395314,-19.284827,  35.6677582560, 139.7908526773,39.440247,8.500495,13
210316.199588,162.148674,24.149562,115.993338,-122.694436,156.540856,-19.203367,  35.6677603778, 139.7908502610,39.429215,15.864312,13
210316.399588,162.371331,24.231480,116.173278,-122.864912,156.802688,-19.213083,  35.6677623111, 139.7908479824,39.438955,8.250105,13
210316.599588,162.530026,24.312121,116.322355,-123.030108,156.966705,-19.166404,  35.6677637659, 139.7908461707,39.469714,9.618130,13
210316.799588,162.771044,24.378967,116.488688,-123.163933,157.232262,-19.044785,  35.6677657243, 139.7908438883,39.452224,7.910823,13
210316.999588,163.042465,24.470917,116.672082,-123.393195,157.442425,-19.116909,  35.6677678445, 139.7908411775,39.438985,4.553096,13
210317.399588,163.456231,24.631806,117.000658,-123.769272,157.825556,-19.183506,  35.6677713651, 139.7908368701,39.458241,7.925585,13
210317.599588,163.696199,24.702020,117.181140,-123.969161,158.098058,-19.354224,  35.6677734115, 139.7908345669,39.451419,7.494722,13
210317.799588,163.923530,24.772900,117.351382,-124.235263,158.307556,-19.500983,  35.6677753299, 139.7908323481,39.446816,7.002699,13
210317.999588,164.152913,24.846554,117.533666,-124.422141,158.492592,-19.328257,  35.6677773354, 139.7908300913,39.449416,8.381914,13
210318.599588,164.772951,25.058819,118.016473,-124.977850,159.022236,-19.265109,  35.6677826388, 139.7908238798,39.457569,8.728452,13
210318.799587,164.991172,25.120874,118.164086,-125.214286,159.182094,-19.390710,  35.6677843849, 139.7908218004,39.440794,8.376631,13
210318.999587,165.208333,25.228275,118.352510,-125.507844,159.334203,-19.176682,  35.6677862717, 139.7908193461,39.472258,5.865699,13
210319.199587,165.420664,25.282835,118.516745,-125.671254,159.499834,-19.258653,  35.6677881413, 139.7908173719,39.464899,17.228511,13
210319.399587,165.630954,25.361761,118.679022,-125.815126,159.747837,-19.419758,  35.6677899058, 139.7908152068,39.470444,4.994106,13
210319.599587,165.841899,25.436496,118.851779,-126.046368,159.966777,-19.502673,  35.6677917637, 139.7908130723,39.479496,4.614851,13
210319.799587,166.052774,25.494891,119.015591,-126.247074,160.151064,-19.491285,  35.6677936114, 139.7908110762,39.474805,8.237146,13
210319.999587,166.265665,25.579020,119.190571,-126.513368,160.323759,-19.608892,  35.6677954616, 139.7908088486,39.488872,7.678945,13
210320.199587,166.488948,25.636988,119.362054,-126.711703,160.497675,-19.418032,  35.6677974167, 139.7908067676,39.480732,12.137192,13
210320.399587,166.695205,25.712425,119.533493,-126.888501,160.735171,-19.479782,  35.6677992438, 139.7908046606,39.492292,6.533297,13
210320.599587,166.916994,25.788570,119.702915,-127.104021,160.944464,-19.394388,  35.6678011161, 139.7908024369,39.493411,11.179903,13
210320.799587,167.130768,25.866356,119.876269,-127.292220,161.124153,-19.578638,  35.6678029795, 139.7908002566,39.502655,9.637190,13
210320.999587,167.343977,25.948829,120.051113,-127.406334,161.283049,-19.566583,  35.6678048356, 139.7907980407,39.515578,3.605847,13
210321.199587,167.564178,26.032007,120.223022,-127.613276,161.441326,-19.249633,  35.6678066959, 139.7907957690,39.522820,4.498502,13
210321.399587,167.786338,26.093379,120.398494,-127.805627,161.674447,-19.514270,  35.6678086641, 139.7907936673,39.519488,6.115384,13
210321.599587,167.999480,26.164165,120.572991,-128.039684,161.838986,-19.435089,  35.6678105570, 139.7907915505,39.526120,5.804391,13
210321.799586,168.218505,26.230505,120.739063,-128.260020,161.948184,-19.252007,  35.6678124270, 139.7907894292,39.521858,4.448640,13
210321.999586,168.424906,26.297483,120.916267,-128.505771,162.066516,-19.149781,  35.6678143256, 139.7907873926,39.532254,8.899005,13
210322.199586,168.645851,26.365806,121.089271,-128.711595,162.326724,-19.196362,  35.6678162473, 139.7907852409,39.531882,6.270419,13
210322.399586,168.858556,26.437666,121.252839,-128.905969,162.550536,-19.182629,  35.6678180548, 139.7907831181,39.532977,6.880163,13
210322.599586,169.071180,26.511288,121.423287,-129.052884,162.713554,-19.209970,  35.6678199064, 139.7907809811,39.539056,10.396196,13
210322.799586,169.284292,26.573094,121.584202,-129.183157,162.911662,-19.341651,  35.6678217303, 139.7907789402,39.533078,16.029232,13
210322.999586,169.501737,26.646486,121.754656,-129.358312,163.180574,-19.394887,  35.6678236020, 139.7907767707,39.536050,9.203795,13
210323.199586,169.708292,26.719569,121.921153,-129.587704,163.415609,-19.372594,  35.6678254022, 139.7907746815,39.543308,13.684908,14
210323.399586,169.911295,26.806096,122.093471,-129.715732,163.689209,-19.341075,  35.6678271851, 139.7907725042,39.563216,12.976215,14
210323.599586,170.127136,26.878023,122.245252,-129.977874,163.861344,-19.414366,  35.6678289187, 139.7907703585,39.555527,10.211042,14
210323.799586,170.335979,26.957418,122.404254,-130.185762,164.068015,-19.638679,  35.6678306517, 139.7907681997,39.560306,7.945288,14
210323.999586,170.541982,27.052773,122.550267,-130.451909,164.171931,-19.439396,  35.6678322241, 139.7907659265,39.567646,11.518069,14
210324.199586,170.740401,27.148014,122.698268,-130.622739,164.341267,-19.501349,  35.6678337809, 139.7907637084,39.580789,6.384147,14
210324.399586,170.951360,27.247011,122.828425,-130.839543,164.522897,-19.401169,  35.6678352448, 139.7907613692,39.577717,7.069374,14
210324.599586,171.154286,27.355453,122.956425,-131.046117,164.658964,-19.583678,  35.6678366285, 139.7907590076,39.583326,8.406962,14
210324.799585,171.356836,27.467862,123.074307,-131.220361,164.749753,-19.809730,  35.6678379232, 139.7907566152,39.585349,11.541827,13
210324.999585,171.564747,27.578420,123.190103,-131.416117,164.961179,-19.831708,  35.6678392304, 139.7907542002,39.581858,4.676422,13
210325.199585,171.759402,27.711635,123.300218,-131.622378,165.073721,-19.517446,  35.6678403659, 139.7907516886,39.595163,5.343258,13
210325.399585,171.964611,27.845913,123.398513,-131.778782,165.200037,-19.652779,  35.6678414537, 139.7907490928,39.595585,7.462123,13
210325.599585,172.164510,27.995218,123.488625,-132.109423,165.259442,-19.622246,  35.6678424092, 139.7907464081,39.602411,7.283867,13
210325.799585,172.370931,28.142317,123.565200,-132.337517,165.440420,-19.686274,  35.6678432993, 139.7907436956,39.596141,4.491067,13
210325.999585,172.560130,28.327066,123.635247,-132.526958,165.587233,-19.619087,  35.6678439447, 139.7907407882,39.616496,10.200510,13
210326.199585,172.764974,28.488972,123.692774,-132.845393,165.683216,-19.554202,  35.6678446387, 139.7907379620,39.607863,9.563338,13
210326.399585,172.963267,28.658626,123.731403,-133.072913,165.695212,-19.437943,  35.6678451418, 139.7907351171,39.596340,14.909450,13
210326.599585,173.154735,28.851672,123.770856,-133.345176,165.735577,-19.229565,  35.6678455442, 139.7907321236,39.601799,3.859915,13
210326.799585,173.327565,29.052754,123.798469,-133.632185,165.752781,-19.155701,  35.6678457578, 139.7907291952,39.616135,6.602306,13
210326.999585,173.515251,29.232667,123.804232,-133.955356,165.740095,-19.111747,  35.6678459429, 139.7907263394,39.597408,8.811370,13
210327.199585,173.693782,29.434824,123.811381,-134.174837,165.731892,-19.313369,  35.6678460259, 139.7907233613,39.596837,4.145164,13
210327.399585,173.862351,29.648923,123.794833,-134.509367,165.658840,-19.192459,  35.6678458549, 139.7907203534,39.594893,3.202177,13
210327.599585,174.015210,29.861096,123.762464,-134.813966,165.598330,-19.356271,  35.6678455115, 139.7907174739,39.592460,4.337267,13
210327.799585,174.156371,30.084249,123.719027,-135.030514,165.468976,-19.182233,  35.6678450029, 139.7907145851,39.596591,3.635684,13
210327.999584,174.292705,30.296714,123.656372,-135.343472,165.410191,-19.019583,  35.6678443705, 139.7907118209,39.586906,4.188404,13
210328.199584,174.418851,30.512020,123.589110,-135.540806,165.316671,-19.167966,  35.6678436538, 139.7907091054,39.582344,3.792139,13
210328.399584,174.539648,30.734727,123.507409,-135.726703,165.208220,-19.279331,  35.6678427848, 139.7907063656,39.576564,3.218507,12
210328.999584,174.848026,31.437280,123.206558,-136.477250,164.908608,-19.594593,  35.6678394360, 139.7906982409,39.578288,3.452513,12
210329.399584,175.038581,31.901542,122.977463,-136.971441,164.658829,-19.538634,  35.6678369482, 139.7906929663,39.569975,3.753731,12
210329.799584,175.210394,32.382853,122.712001,-137.471797,164.337887,-19.481061,  35.6678340611, 139.7906876814,39.561027,5.074588,12
210330.199584,175.364205,32.895886,122.441105,-137.810425,163.983446,-19.390615,  35.6678309543, 139.7906822574,39.576717,3.936107,12
210330.399584,175.432890,33.147940,122.286340,-137.973646,163.839301,-19.611867,  35.6678292417, 139.7906796416,39.576058,3.999560,12
210330.599584,175.512324,33.395690,122.122159,-138.140899,163.631865,-19.650351,  35.6678275178, 139.7906769855,39.560983,5.803767,12
210330.799584,175.573917,33.678935,121.969753,-138.340125,163.461327,-19.786107,  35.6678256881, 139.7906741573,39.582459,4.687746,14
210330.999583,175.632717,33.947609,121.811075,-138.648256,163.162944,-19.466155,  35.6678238507, 139.7906714718,39.594368,5.530419,14
210331.199583,175.693149,34.210332,121.644940,-138.860376,163.011677,-19.617082,  35.6678219854, 139.7906688249,39.597795,6.634922,14
210331.399583,175.766793,34.463217,121.472236,-139.136447,162.828292,-19.645401,  35.6678201585, 139.7906661668,39.584036,6.475280,14
210331.599583,175.818447,34.728339,121.302577,-139.359178,162.573024,-19.583831,  35.6678182241, 139.7906635622,39.592114,9.225309,14
210331.799583,175.866210,34.989443,121.121641,-139.554963,162.417726,-19.740739,  35.6678162051, 139.7906610193,39.593922,13.759224,14
210331.999583,175.931119,35.241063,120.940828,-139.781990,162.114756,-19.734289,  35.6678142880, 139.7906584341,39.580191,8.780268,14
210332.199583,175.991032,35.501576,120.766627,-139.959671,161.951887,-19.958576,  35.6678123691, 139.7906558096,39.578078,13.339461,14
210332.399583,176.043964,35.771766,120.586990,-140.217368,161.813974,-19.965729,  35.6678103496, 139.7906531531,39.582203,15.701060,14
210332.599583,176.093035,36.037404,120.414337,-140.469704,161.632487,-20.095238,  35.6678083811, 139.7906505627,39.590407,31.085586,14
210332.799583,176.159226,36.303919,120.241267,-140.683286,161.434826,-20.017143,  35.6678064753, 139.7906478427,39.588207,13.089394,14
210332.999583,176.216930,36.571966,120.068850,-140.904732,161.233581,-20.219024,  35.6678045351, 139.7906451704,39.592457,12.300228,14
210333.199583,176.277778,36.831780,119.885537,-141.168068,160.939221,-20.173591,  35.6678025556, 139.7906425450,39.584085,9.961587,14
210333.399583,176.338136,37.094065,119.709622,-141.404131,160.751361,-19.993135,  35.6678006199, 139.7906399023,39.581626,13.433428,14
210333.599583,176.407391,37.369212,119.533013,-141.723577,160.558994,-19.876206,  35.6677986712, 139.7906370877,39.579990,5.054304,14
210333.799583,176.459098,37.641433,119.355620,-142.052851,160.350156,-19.905869,  35.6677966563, 139.7906344229,39.587247,10.177496,14
210333.999582,176.512490,37.913692,119.174147,-142.245946,160.135876,-20.029426,  35.6677946181, 139.7906317458,39.591101,10.197358,14
210334.199582,176.575124,38.181768,118.994038,-142.488642,159.952532,-20.085169,  35.6677926412, 139.7906290380,39.587822,12.306153,14
210334.399582,176.629800,38.469642,118.821065,-142.744253,159.681312,-19.860495,  35.6677906175, 139.7906262200,39.604026,5.612501,14
210334.599582,176.673639,38.727567,118.635358,-142.985931,159.372388,-19.914521,  35.6677885586, 139.7906237319,39.603820,3.765138,14
210334.799582,176.728192,38.986142,118.456388,-143.183901,159.243117,-19.826271,  35.6677865898, 139.7906211619,39.601236,7.002458,14
210334.999582,176.795701,39.248310,118.279632,-143.408268,159.074015,-19.931225,  35.6677846771, 139.7906184692,39.593790,4.103071,13
210335.199582,176.850005,39.510391,118.093242,-143.612040,158.782655,-20.014029,  35.6677826411, 139.7906158714,39.588873,6.586840,13
210335.599582,176.960287,40.023518,117.726304,-144.105170,158.267956,-19.895605,  35.6677786561, 139.7906107570,39.575618,20.738344,13
210335.799582,176.991524,40.300096,117.560211,-144.314606,158.030123,-19.861655,  35.6677766270, 139.7906082014,39.604451,3.566074,14
210335.999582,177.041317,40.566766,117.369407,-144.513799,157.746337,-20.087280,  35.6677745250, 139.7906055971,39.602166,6.070270,14
210336.199582,177.094904,40.827670,117.190948,-144.736853,157.441969,-20.101356,  35.6677725482, 139.7906030143,39.601701,9.817505,14
210336.399582,177.163303,41.080515,117.000237,-144.938224,157.163950,-19.986591,  35.6677705685, 139.7906003939,39.580676,13.706099,14
210336.599582,177.211356,41.345744,116.821506,-145.247947,156.939777,-19.885226,  35.6677685528, 139.7905978141,39.585754,13.490659,14
210336.799582,177.255558,41.615804,116.641409,-145.420837,156.746092,-19.918023,  35.6677664953, 139.7905952211,39.594958,11.118506,14
210336.999582,177.306967,41.869838,116.452457,-145.661594,156.545953,-19.945339,  35.6677644563, 139.7905927118,39.586123,8.838051,14
210337.199581,177.359972,42.128585,116.276555,-145.944017,156.411190,-19.932310,  35.6677625032, 139.7905901514,39.586380,5.941134,14
210337.399581,177.403787,42.391788,116.101188,-146.246289,156.140229,-19.770600,  35.6677605020, 139.7905876189,39.594986,8.144318,14
210337.599581,177.446451,42.647926,115.924385,-146.552061,155.846127,-19.302678,  35.6677585097, 139.7905851543,39.599764,6.822426,14
210337.799581,177.497241,42.903506,115.744764,-146.780770,155.676909,-19.269572,  35.6677565312, 139.7905826364,39.597565,8.078903,14
210337.999581,177.544366,43.162165,115.571890,-147.047011,155.448578,-19.115414,  35.6677545770, 139.7905801186,39.603188,7.444244,14
210338.199581,177.597057,43.419880,115.389235,-147.322007,155.204491,-18.976222,  35.6677525767, 139.7905775692,39.599160,5.848645,14
210338.399581,177.646155,43.671828,115.207921,-147.566717,154.976236,-18.954209,  35.6677505914, 139.7905750940,39.595118,5.431442,14
210338.599581,177.687017,43.944627,115.032705,-147.790603,154.796178,-19.108398,  35.6677485469, 139.7905725016,39.610678,12.351814,14
210338.799581,177.729982,44.202089,114.850371,-148.011255,154.513401,-18.935520,  35.6677465108, 139.7905700236,39.612739,5.841421,14
210338.999581,177.780233,44.460304,114.680036,-148.208991,154.321961,-18.982603,  35.6677445892, 139.7905674874,39.617670,9.795568,14
210339.199581,177.826769,44.728757,114.509599,-148.408697,154.211651,-19.205367,  35.6677426172, 139.7905648912,39.630217,10.586573,14
210339.399581,177.874391,44.983271,114.330664,-148.683579,154.012341,-19.240812,  35.6677406347, 139.7905624049,39.629825,21.218846,14
210339.599581,177.931390,45.236659,114.165104,-148.933128,153.814198,-19.241608,  35.6677387916, 139.7905598612,39.630822,15.062092,14
210339.799581,177.980746,45.494109,113.989352,-149.133652,153.668339,-19.300144,  35.6677368293, 139.7905573378,39.632749,14.609209,14
210339.999581,178.030655,45.746979,113.822732,-149.306998,153.463860,-19.358547,  35.6677349517, 139.7905548490,39.637256,15.109798,14
210340.199580,178.083506,45.994794,113.646501,-149.648449,153.280620,-19.328537,  35.6677330327, 139.7905523819,39.631682,11.995935,14
210340.399580,178.140082,46.246463,113.470613,-149.804521,153.185225,-19.502036,  35.6677311180, 139.7905498557,39.626019,31.416226,14
210340.599580,178.193427,46.505902,113.293625,-150.053810,152.920207,-19.365090,  35.6677291560, 139.7905472871,39.625794,19.339937,14
210340.799580,178.234223,46.767210,113.127408,-150.232086,152.611687,-19.267463,  35.6677272162, 139.7905447921,39.640615,17.036691,14
210340.999580,178.291663,47.019982,112.952251,-150.403705,152.369878,-19.215152,  35.6677253066, 139.7905422505,39.635420,13.959039,14
210341.199580,178.334186,47.279505,112.781194,-150.642667,152.166332,-19.180613,  35.6677233443, 139.7905397583,39.645411,14.183932,14
210341.399580,178.390613,47.536543,112.612398,-150.884682,151.955046,-19.166069,  35.6677214628, 139.7905371879,39.646792,9.508517,13
210341.599580,178.450345,47.792719,112.434889,-151.120814,151.739316,-19.183426,  35.6677195336, 139.7905346012,39.640589,8.019485,13
210341.799580,178.504968,48.048581,112.255103,-151.314185,151.506047,-19.254014,  35.6677175684, 139.7905320536,39.636063,7.303908,13
210341.999580,178.552194,48.330228,112.082656,-151.592052,151.275565,-19.273440,  35.6677155397, 139.7905293412,39.653930,5.177088,13
210342.199580,178.608067,48.592908,111.899522,-151.817235,151.028001,-19.267738,  35.6677135318, 139.7905267272,39.650252,11.222032,13
210342.399580,178.638057,48.846612,111.724153,-152.032603,150.851255,-19.185220,  35.6677115074, 139.7905243735,39.662454,6.593129,13
210342.599580,178.683168,49.108150,111.554079,-152.321125,150.603390,-19.075599,  35.6677095558, 139.7905218458,39.672470,4.038221,13
210342.799580,178.738781,49.366329,111.376683,-152.576658,150.341739,-19.061492,  35.6677076042, 139.7905192716,39.669940,6.533795,13
210342.999580,178.792419,49.616074,111.196412,-152.858710,150.150322,-19.117291,  35.6677056522, 139.7905167826,39.662534,7.854687,13
210343.199579,178.851295,49.875183,111.028314,-153.129409,149.923840,-19.041663,  35.6677037786, 139.7905141773,39.663888,6.677517,13
210343.399579,178.901151,50.132337,110.848688,-153.395545,149.770999,-19.088533,  35.6677017910, 139.7905116528,39.663091,4.706114,13
210343.599579,178.958544,50.387295,110.671402,-153.621560,149.576707,-19.092265,  35.6676998582, 139.7905090930,39.657831,7.279123,13
210343.799579,179.006338,50.654684,110.491718,-153.854481,149.373902,-19.252805,  35.6676978272, 139.7905064969,39.663647,4.838872,13
210343.999579,179.050861,50.923803,110.303475,-154.128652,149.120526,-19.189138,  35.6676957145, 139.7905039095,39.667410,4.080007,13
210344.199579,179.112521,51.187716,110.123493,-154.358664,148.938129,-19.027734,  35.6676937488, 139.7905012438,39.662627,5.129324,13
210344.399579,179.170487,51.453173,109.943816,-154.586774,148.735170,-19.064973,  35.6676917652, 139.7904985914,39.661124,4.297506,13
210344.999579,179.321014,52.246134,109.400815,-155.303325,148.056856,-19.042622,  35.6676857031, 139.7904908297,39.667010,4.556877,13
210345.199579,179.383973,52.506116,109.216228,-155.565764,147.803171,-18.907712,  35.6676837222, 139.7904881879,39.656675,4.055740,13
210345.399579,179.432054,52.777776,109.039985,-155.759329,147.645786,-18.992571,  35.6676817031, 139.7904855537,39.666560,4.641330,13
210345.599579,179.489089,53.034086,108.852921,-156.043535,147.435322,-19.013284,  35.6676796927, 139.7904829851,39.656530,4.395443,13
210345.799579,179.536407,53.307697,108.669253,-156.359547,147.172453,-18.982368,  35.6676776095, 139.7904803399,39.663582,4.248850,13
210345.999579,179.592224,53.579080,108.491581,-156.528711,147.046218,-18.968795,  35.6676756118, 139.7904776529,39.667690,5.568166,13
210346.199579,179.648275,53.850790,108.305748,-156.810557,146.846606,-18.986842,  35.6676735543, 139.7904749614,39.667065,5.481265,13
