210305.199680,13,-112.236842,144.655799,-18.834420,35.667655,139.790971,39.611732,1.116966,1.911613,5,-477134.778162,12.863387,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210305.399680,13,-112.446491,144.873051,-18.798876,35.667657,139.790969,39.661208,1.116973,1.911693,5,-477115.200256,12.862223,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210305.599680,13,-112.650437,145.179460,-18.980307,35.667660,139.790967,39.466683,1.116980,1.911774,5,-477095.811363,12.831791,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210305.799680,13,-112.795290,145.426716,-19.028598,35.667661,139.790965,39.516362,1.116987,1.911855,5,-477076.235923,12.808418,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210305.999680,13,-113.045230,145.506476,-18.673670,35.667662,139.790962,39.813628,1.116993,1.911936,5,-477056.451457,12.793353,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210306.199680,13,-113.420712,145.843410,-18.611444,35.667664,139.790958,39.962247,1.117000,1.912016,5,-477036.748838,12.792188,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210306.399680,13,-113.689305,146.090118,-18.250961,35.667666,139.790955,40.138781,1.117007,1.912097,5,-477017.074888,12.760510,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210306.599680,13,-113.854274,146.334981,-18.279377,35.667669,139.790952,40.200761,1.117014,1.912178,5,-476997.453274,12.700869,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210306.799680,13,-114.056681,146.731668,-18.225792,35.667671,139.790950,40.193760,1.117020,1.912258,5,-476977.859087,12.608545,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210306.999680,13,-114.301552,147.008412,-18.411939,35.667674,139.790948,39.926567,1.117027,1.912339,5,-476958.427539,12.611955,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210307.199680,13,-114.580990,147.376244,-18.292351,35.667676,139.790945,39.998782,1.117034,1.912420,5,-476938.860448,12.621733,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210307.399680,13,-114.886311,147.608715,-18.049544,35.667678,139.790942,40.064461,1.117041,1.912500,5,-476919.207497,12.572791,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210307.599680,13,-115.107379,147.810490,-18.088646,35.667680,139.790939,40.113602,1.117047,1.912581,5,-476899.607228,12.557348,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210307.799680,13,-115.165228,148.120459,-18.363025,35.667684,139.790938,39.779691,1.117054,1.912662,5,-476880.278028,12.497850,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210307.999679,13,-115.390131,148.367727,-18.484806,35.667685,139.790935,39.598678,1.117061,1.912743,5,-476860.818715,12.486745,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210308.199679,13,-115.486872,148.681507,-18.784063,35.667688,139.790935,39.476916,1.117068,1.912823,5,-476841.356808,12.520612,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210308.399679,13,-115.680035,149.027625,-18.995372,35.667691,139.790932,39.318513,1.117075,1.912904,5,-476821.885899,12.438351,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210308.599679,13,-115.861914,149.296924,-18.848361,35.667694,139.790930,39.474907,1.117081,1.912985,5,-476802.190792,12.373193,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210308.799679,13,-116.106726,149.553815,-18.798659,35.667696,139.790927,39.536698,1.117088,1.913066,5,-476782.627318,12.388524,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210308.999679,13,-116.339019,149.838842,-18.847458,35.667698,139.790925,39.391614,1.117095,1.913146,5,-476763.147803,12.369327,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210309.199679,13,-116.709910,150.028960,-18.788981,35.667700,139.790921,39.539696,1.117102,1.913227,5,-476743.519029,12.446613,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210309.399679,13,-117.106421,150.086678,-18.729292,35.667701,139.790916,39.603861,1.117108,1.913308,5,-476723.841546,12.433818,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210309.599679,13,-117.319323,150.270599,-18.776731,35.667703,139.790914,39.540121,1.117115,1.913389,5,-476704.340092,12.402242,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210309.799679,13,-117.582474,150.660429,-18.815922,35.667706,139.790911,39.332689,1.117122,1.913469,5,-476685.033752,12.445972,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210309.999679,13,-117.857752,150.932790,-18.856713,35.667709,139.790908,39.387016,1.117129,1.913550,5,-476665.507754,12.511522,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210310.199679,13,-118.243294,151.152610,-18.758951,35.667710,139.790904,39.432727,1.117136,1.913631,5,-476645.946249,12.619144,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210310.399679,13,-118.549241,151.288685,-18.463689,35.667711,139.790900,39.722320,1.117142,1.913712,5,-476626.175749,12.670004,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210310.599679,13,-118.778358,151.429943,-18.548026,35.667713,139.790898,39.618872,1.117149,1.913792,5,-476606.716305,12.710654,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210310.799679,13,-118.924588,151.671959,-18.588810,35.667716,139.790896,39.694887,1.117156,1.913873,5,-476587.076355,12.691470,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210310.999679,13,-119.116910,152.145417,-18.614065,35.667719,139.790894,39.668510,1.117163,1.913954,5,-476567.451157,12.530978,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210311.199678,13,-119.238400,152.467024,-19.239702,35.667722,139.790892,39.323542,1.117170,1.914035,5,-476548.159606,12.588148,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210311.399678,13,-119.438982,152.665855,-19.230166,35.667725,139.790890,39.246156,1.117176,1.914115,5,-476528.669020,12.579236,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210311.599678,13,-119.587240,152.876405,-19.414499,35.667727,139.790888,39.173393,1.117183,1.914196,5,-476509.192872,12.575348,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210311.799678,14,-119.024190,153.549722,-20.741945,35.667733,139.790894,37.854700,0.827867,1.518793,5,-476490.814240,12.564629,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210311.999678,14,-117.831989,154.498071,-23.281825,35.667742,139.790907,35.248968,0.827866,1.518816,5,-476473.588413,12.619180,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210312.199678,13,-120.225738,153.405179,-19.354895,35.667732,139.790881,39.188298,1.117204,1.914438,5,-476450.463507,12.547063,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210312.399678,13,-120.534368,153.594730,-19.416444,35.667734,139.790877,39.129607,1.117210,1.914519,5,-476430.936484,12.546573,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210312.599678,13,-120.840673,153.826023,-19.573460,35.667735,139.790873,39.080357,1.117217,1.914600,5,-476411.453774,12.659205,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210312.799678,13,-120.998568,154.069384,-19.575824,35.667737,139.790871,39.089660,1.117224,1.914681,5,-476391.874750,12.623249,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210312.999678,13,-121.333869,154.135872,-19.398188,35.667738,139.790868,39.149573,1.117231,1.914762,5,-476372.323986,12.736437,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210313.199678,13,-121.479081,154.424740,-19.655465,35.667741,139.790866,38.978137,1.117238,1.914842,5,-476352.914833,12.746397,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210313.399678,13,-121.513331,154.741761,-19.821774,35.667744,139.790865,38.788770,1.117245,1.914923,5,-476333.535640,12.753874,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210313.599678,13,-121.771257,154.907676,-19.898065,35.667746,139.790862,38.686935,1.117251,1.915004,5,-476314.074927,12.805183,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210313.799678,13,-121.992123,155.151592,-19.980579,35.667748,139.790860,38.952653,1.117258,1.915085,5,-476294.307557,12.742493,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210313.999678,13,-122.085451,155.381368,-19.650388,35.667750,139.790858,39.217912,1.117265,1.915165,5,-476274.572663,12.717230,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210314.199677,13,-122.311893,155.651762,-19.621550,35.667752,139.790855,39.222147,1.117272,1.915246,5,-476255.042429,12.700214,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210314.399677,13,-122.288613,156.057674,-19.791047,35.667755,139.790854,39.170719,1.117279,1.915327,5,-476235.552066,12.682090,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210314.599677,13,-122.589710,156.280083,-19.740555,35.667757,139.790851,39.279016,1.117286,1.915408,5,-476215.987335,12.700601,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210314.799677,13,-122.807844,156.578682,-19.943568,35.667760,139.790849,39.044225,1.117292,1.915489,5,-476196.558234,12.563893,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210314.999677,13,-123.099284,156.733083,-19.602711,35.667762,139.790846,39.299098,1.117299,1.915569,5,-476176.896011,12.605290,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210315.199677,13,-123.296252,157.041151,-19.567012,35.667764,139.790843,39.158062,1.117306,1.915650,5,-476157.452000,12.570821,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210315.399677,13,-123.502669,157.212883,-19.434746,35.667766,139.790841,39.197836,1.117313,1.915731,5,-476137.897814,12.610058,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210315.599677,13,-123.660205,157.342084,-19.223259,35.667767,139.790839,39.428778,1.117320,1.915812,5,-476118.244322,12.584664,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210315.799677,13,-123.858919,157.589200,-19.026132,35.667769,139.790837,39.609986,1.117327,1.915893,5,-476098.522828,12.596928,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210315.999677,13,-124.050423,157.901605,-18.684873,35.667772,139.790834,39.812136,1.117333,1.915973,5,-476078.811604,12.607125,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210316.199677,13,-124.123119,158.041000,-18.632875,35.667773,139.790833,39.923020,1.117340,1.916054,5,-476059.229697,12.532639,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210316.399677,13,-124.268682,158.270069,-18.827154,35.667776,139.790831,39.635558,1.117347,1.916135,5,-476039.835496,12.480727,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210316.599677,13,-124.604417,158.441799,-18.968705,35.667777,139.790828,39.673042,1.117354,1.916216,5,-476020.206092,12.464691,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210316.799677,13,-124.782830,158.714856,-18.966497,35.667779,139.790826,39.839145,1.117361,1.916297,5,-476000.554353,12.448925,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210316.999677,13,-125.153080,158.842271,-18.966285,35.667780,139.790822,39.981513,1.117368,1.916377,5,-475980.866456,12.377378,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210317.199677,13,-125.520034,158.981576,-18.295145,35.667782,139.790818,40.482529,1.117374,1.916458,5,-475961.012483,12.405495,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210317.399676,13,-125.763495,159.123709,-18.357791,35.667783,139.790816,40.282337,1.117381,1.916539,5,-475941.627459,12.390351,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210317.599676,13,-125.801865,159.261022,-18.772854,35.667785,139.790815,39.948333,1.117388,1.916620,5,-475922.249244,12.370257,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210317.799676,13,-126.152800,159.474337,-18.792081,35.667787,139.790811,39.930596,1.117395,1.916701,5,-475902.710436,12.506598,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210317.999676,13,-126.439028,159.625769,-18.776591,35.667788,139.790808,40.054914,1.117402,1.916782,5,-475883.075519,12.499011,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210318.199676,13,-126.548033,159.821236,-19.039668,35.667791,139.790808,39.609272,1.117409,1.916862,5,-475863.846061,12.515376,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210318.399676,13,-126.805838,160.029597,-18.576683,35.667793,139.790805,40.146869,1.117416,1.916943,5,-475843.941641,12.559301,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210318.599676,13,-127.020397,160.268607,-18.593442,35.667795,139.790802,40.296760,1.117422,1.917024,5,-475824.283683,12.520608,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210318.799676,13,-127.429143,160.380747,-18.381744,35.667795,139.790798,40.600425,1.117429,1.917105,5,-475804.455928,12.559334,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210318.999676,13,-127.441582,160.643249,-18.479823,35.667798,139.790798,40.486267,1.117436,1.917186,5,-475785.023617,12.517733,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210319.199676,13,-127.557880,160.939627,-18.843450,35.667801,139.790797,40.254314,1.117443,1.917267,5,-475765.620481,12.380318,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210319.399676,13,-127.643157,161.107851,-18.687032,35.667803,139.790796,40.211733,1.117450,1.917347,5,-475746.142231,12.445325,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210319.599676,13,-127.719208,161.489039,-19.177990,35.667806,139.790795,39.794085,1.117457,1.917428,5,-475726.887880,12.419958,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210319.799676,13,-127.989001,161.690131,-18.629737,35.667808,139.790793,40.258062,1.117464,1.917509,5,-475706.939272,12.348014,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210319.999676,13,-128.167435,161.885238,-18.666677,35.667810,139.790791,40.414616,1.117471,1.917590,5,-475687.294283,12.346605,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210320.199676,13,-128.177748,162.134357,-18.852680,35.667813,139.790790,40.229481,1.117477,1.917671,5,-475667.853821,12.253201,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210320.399676,13,-128.395270,162.294902,-18.582545,35.667814,139.790787,40.189909,1.117484,1.917752,5,-475648.362685,12.317140,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210320.599675,13,-128.734722,162.416069,-18.578147,35.667815,139.790783,40.455612,1.117491,1.917833,5,-475628.647880,12.367386,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210320.799675,13,-128.954943,162.684909,-18.752973,35.667818,139.790781,40.208237,1.117498,1.917913,5,-475609.262618,12.343810,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210320.999675,13,-129.130849,162.773614,-18.813912,35.667820,139.790780,39.959953,1.117505,1.917994,5,-475589.888463,12.364046,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210321.199675,13,-129.249484,162.940008,-18.606388,35.667822,139.790779,40.075648,1.117512,1.918075,5,-475570.259145,12.357354,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210321.399675,13,-129.494979,163.147487,-18.825165,35.667824,139.790777,39.903080,1.117519,1.918156,5,-475550.850231,12.357342,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210321.599675,13,-129.646818,163.396177,-18.629961,35.667826,139.790775,40.085645,1.117526,1.918237,5,-475531.216939,12.400425,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210321.799675,13,-129.784200,163.538249,-18.558887,35.667827,139.790773,40.190139,1.117532,1.918318,5,-475511.570830,12.368012,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210321.999675,13,-129.767395,163.783364,-19.089216,35.667830,139.790772,39.785513,1.117539,1.918399,5,-475492.354164,12.335005,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210322.199675,14,-130.077049,164.035917,-19.205333,35.667831,139.790769,39.725604,1.105026,1.848339,5,-475472.807130,12.226492,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210322.399675,14,-130.445833,164.215642,-18.805359,35.667833,139.790765,40.110543,1.105036,1.848408,5,-475452.965512,12.276503,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210322.599675,14,-130.601944,164.476881,-18.988812,35.667834,139.790763,39.915480,1.105046,1.848476,5,-475433.573222,12.307452,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210322.799675,14,-130.649645,164.773643,-19.450174,35.667837,139.790763,39.519720,1.105056,1.848545,5,-475414.339172,12.294496,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210322.999675,14,-130.784522,164.998202,-19.926345,35.667839,139.790762,39.272641,1.105067,1.848614,5,-475394.959048,12.272646,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210323.199675,14,-131.085447,165.155558,-19.569767,35.667841,139.790759,39.437275,1.105077,1.848682,5,-475375.265222,12.240992,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210323.399675,14,-131.282588,165.250637,-19.442726,35.667842,139.790756,39.639412,1.105087,1.848751,5,-475355.557647,12.222127,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210323.599675,14,-131.555375,165.403836,-19.460872,35.667843,139.790753,39.518014,1.105097,1.848820,5,-475336.059873,12.132143,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73,72
210323.799674,13,-131.768002,165.465682,-19.096512,35.667844,139.790751,40.070492,1.117601,1.919127,5,-475316.099372,12.211972,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210323.999674,13,-131.981470,165.474839,-19.099111,35.667844,139.790748,40.295968,1.117608,1.919208,5,-475296.516756,12.349134,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210324.199674,13,-132.250277,165.562340,-19.138281,35.667845,139.790745,40.275285,1.117615,1.919288,5,-475276.975768,12.391169,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210324.399674,13,-132.498111,165.772351,-19.162120,35.667847,139.790742,39.950489,1.117622,1.919369,5,-475257.701672,12.429962,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210324.599674,13,-132.603713,165.826921,-19.588874,35.667847,139.790740,39.659490,1.117629,1.919450,5,-475238.362289,12.463051,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210324.799674,13,-132.938230,165.806985,-19.616143,35.667847,139.790737,39.608514,1.117636,1.919531,5,-475218.911295,12.512919,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210324.999674,13,-133.119887,165.994533,-19.772562,35.667848,139.790735,39.509853,1.117643,1.919612,5,-475199.426726,12.416551,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210325.199674,13,-133.282806,166.110048,-19.746576,35.667849,139.790732,39.489006,1.117650,1.919693,5,-475179.929299,12.488786,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210325.399674,13,-133.714448,166.185300,-19.562042,35.667849,139.790728,39.600024,1.117657,1.919774,5,-475160.295737,12.495233,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210325.599674,13,-133.956214,166.235044,-19.484668,35.667850,139.790725,39.549615,1.117664,1.919855,5,-475140.812905,12.593768,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210325.799674,13,-134.129826,166.279809,-19.457582,35.667850,139.790723,39.373782,1.117671,1.919936,5,-475121.458693,12.686056,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210325.999674,13,-134.357252,166.251018,-19.578934,35.667850,139.790721,39.192902,1.117677,1.920017,5,-475102.084540,12.795829,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210326.199674,13,-134.698823,166.232881,-19.531475,35.667850,139.790718,39.177680,1.117684,1.920098,5,-475082.572271,12.834110,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210326.399674,13,-134.919598,166.142879,-19.755357,35.667850,139.790715,39.154849,1.117691,1.920179,5,-475063.017335,12.916203,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210326.599674,13,-135.379590,166.066976,-19.439205,35.667850,139.790711,39.348147,1.117698,1.920259,5,-475043.306125,12.896564,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210326.799673,13,-135.780414,165.854452,-19.340659,35.667848,139.790707,39.608073,1.117705,1.920340,5,-475023.530137,12.930088,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210326.999673,13,-135.964593,165.720611,-19.168355,35.667847,139.790704,39.610468,1.117712,1.920421,5,-475003.971073,12.903597,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210327.199673,13,-136.207664,165.738604,-19.204479,35.667847,139.790702,39.402010,1.117719,1.920502,5,-474984.518632,12.884369,0.000000,0.000000,71,74,15,18,20,21,24,76,10,12,77,79,73
210327.399673,12,-136.180463,166.083765,-20.977803,35.667851,139.790702,37.772507,1.287566,2.601400,5,-474966.379047,13.055998,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210327.599673,12,-136.379557,165.826894,-20.984390,35.667848,139.790699,37.871505,1.287578,2.601485,5,-474946.761776,13.090631,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210327.799673,12,-136.650649,165.845007,-21.330969,35.667848,139.790696,37.658585,1.287590,2.601570,5,-474927.306771,13.042962,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210327.999673,12,-137.020343,165.582754,-21.076359,35.667846,139.790692,37.969844,1.287602,2.601654,5,-474907.431791,13.002916,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210328.199673,12,-137.378064,165.364288,-20.965806,35.667844,139.790688,38.207075,1.287614,2.601739,5,-474887.680189,13.018806,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210328.399673,12,-137.670125,165.317952,-20.766234,35.667843,139.790685,38.373620,1.287626,2.601824,5,-474867.910625,12.889746,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210328.599673,12,-137.647545,165.314066,-21.271054,35.667843,139.790685,37.837555,1.287638,2.601909,5,-474848.801557,12.871591,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210328.799673,12,-137.998704,165.185485,-20.659010,35.667841,139.790682,38.399496,1.287650,2.601994,5,-474828.754423,12.718728,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210328.999673,12,-138.140586,165.065593,-21.020931,35.667841,139.790680,38.021158,1.287662,2.602078,5,-474809.567580,12.792420,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210329.199673,12,-138.217374,165.004477,-21.126539,35.667840,139.790678,37.887326,1.287674,2.602163,5,-474790.172263,12.793855,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210329.399673,12,-138.578918,164.722377,-20.410594,35.667838,139.790674,38.556737,1.287686,2.602248,5,-474770.043633,12.729678,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210329.599673,12,-138.872652,164.662220,-20.545931,35.667837,139.790670,38.641993,1.287699,2.602333,5,-474750.393012,12.707466,0.000000,0.000000,71,74,15,18,20,21,24,76,12,77,79,73
210329.799673,14,-138.438456,164.615038,-21.173000,35.667836,139.790674,38.038333,0.827745,1.520836,5,-474731.433538,12.676592,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210329.999672,14,-138.361810,164.326800,-20.850906,35.667833,139.790674,38.517660,0.827744,1.520859,5,-474711.462039,12.610123,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210330.199672,14,-138.941759,164.021238,-20.803788,35.667832,139.790668,38.256735,0.827743,1.520881,5,-474692.151184,12.713341,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210330.399672,14,-139.202858,163.956108,-20.979979,35.667830,139.790665,38.234899,0.827741,1.520904,5,-474672.598588,12.711481,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210330.599672,14,-139.370920,164.012728,-21.731089,35.667831,139.790664,37.498348,0.827740,1.520927,5,-474653.595286,12.692048,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210330.799672,14,-139.732742,164.003537,-22.149803,35.667831,139.790659,37.026142,0.827739,1.520949,5,-474634.421006,12.694058,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210330.999672,14,-139.973936,163.267254,-19.902053,35.667824,139.790656,39.432608,0.827737,1.520972,5,-474612.760640,12.388887,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210331.199672,14,-139.985306,163.085850,-20.040230,35.667823,139.790656,39.274250,0.827736,1.520994,5,-474593.337527,12.298055,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210331.399672,14,-140.294581,163.009042,-20.491632,35.667822,139.790652,39.045021,0.827735,1.521017,5,-474574.032908,12.365075,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210331.599672,14,-140.515935,162.922014,-20.563637,35.667820,139.790650,38.984295,0.827733,1.521039,5,-474554.555938,12.322134,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210331.799672,14,-140.701342,162.394222,-19.429563,35.667815,139.790648,40.256082,0.827732,1.521062,5,-474533.854867,12.096445,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210331.999672,14,-140.866411,162.364248,-20.350688,35.667815,139.790646,39.254662,0.827731,1.521084,5,-474515.230745,12.371606,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210332.199672,14,-141.128692,162.130418,-20.744435,35.667813,139.790643,39.067046,0.827729,1.521107,5,-474495.912734,12.489092,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210332.399672,14,-141.522464,161.783277,-20.739978,35.667810,139.790639,39.017698,0.827728,1.521129,5,-474476.456636,12.625903,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210332.599672,14,-141.826190,161.590865,-20.289321,35.667808,139.790635,39.285440,0.827727,1.521152,5,-474456.686024,12.558518,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
210332.799672,14,-142.304212,161.094625,-19.331079,35.667803,139.790631,40.125117,0.827725,1.521174,5,-474436.378588,12.562799,0.000000,0.000000,71,74,15,18,20,21,24,76,13,10,12,77,79,73
